input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2,output_3,output_4,exec_time,avg_cpu_util,core_load
10,12,0,17,11,14,20,3,6,9,508.9723178,19.3,0.075
2,1,16,13,9,2,5,16,20,9,508.9723178,19.3,0.075
10,18,14,13,5,10,18,14,13,5,508.9723178,19.3,0.075
18,11,0,16,20,4,9,1,15,20,508.9723178,19.3,0.075
20,16,3,11,10,20,17,1,9,10,508.9723178,19.3,0.075
17,1,13,7,14,17,1,13,7,14,508.9723178,19.3,0.075
5,15,14,17,9,13,14,15,17,9,508.9723178,19.3,0.075
5,17,1,16,19,5,7,1,16,19,508.9723178,19.3,0.075
12,18,16,7,9,20,1,15,7,9,508.9723178,19.3,0.075
6,17,19,13,14,6,17,19,13,14,508.9723178,19.3,0.075
10,8,20,12,4,7,5,20,13,4,508.9723178,19.3,0.075
11,19,0,5,12,7,5,3,6,20,508.9723178,19.3,0.075
1,11,6,0,2,5,11,6,0,13,508.9723178,19.3,0.075
20,17,2,1,7,20,17,2,1,7,508.9723178,19.3,0.075
20,3,2,0,5,20,1,2,0,7,508.9723178,19.3,0.075
16,7,4,11,6,15,5,20,9,1,508.9723178,19.3,0.075
13,14,16,3,6,19,14,16,2,8,508.9723178,19.3,0.075
12,10,2,20,4,13,7,2,20,4,508.9723178,19.3,0.075
12,0,15,4,7,20,1,15,4,9,508.9723178,19.3,0.075
8,9,11,5,12,2,14,9,15,20,508.9723178,19.3,0.075
8,12,2,16,19,7,20,2,16,19,508.9723178,19.3,0.075
9,0,5,13,12,7,2,17,13,20,508.9723178,19.3,0.075
10,12,15,5,14,7,20,15,1,14,508.9723178,19.3,0.075
15,7,5,0,14,18,8,4,13,17,508.9723178,19.3,0.075
9,15,3,8,12,9,17,3,6,20,508.9723178,19.3,0.075
1,5,14,0,19,8,4,7,0,19,508.9723178,19.3,0.075
13,7,16,17,4,13,7,16,17,4,508.9723178,19.3,0.075
17,10,1,14,16,13,10,8,14,15,508.9723178,19.3,0.075
17,5,4,19,9,14,2,4,20,9,508.9723178,19.3,0.075
2,13,9,6,4,1,19,9,6,18,508.9723178,19.3,0.075
7,19,17,20,11,14,2,1,20,9,508.9723178,19.3,0.075
16,7,18,17,15,16,17,18,4,15,508.9723178,19.3,0.075
18,2,8,9,10,17,13,8,9,10,508.9723178,19.3,0.075
2,1,6,14,5,2,1,8,14,5,508.9723178,19.3,0.075
15,10,14,16,13,14,10,15,16,13,508.9723178,19.3,0.075
18,14,8,3,20,2,14,9,3,20,508.9723178,19.3,0.075
9,18,15,19,13,9,4,14,20,2,508.9723178,19.3,0.075
9,16,0,13,2,8,17,3,20,1,508.9723178,19.3,0.075
13,3,17,20,18,13,3,7,20,18,508.9723178,19.3,0.075
14,15,12,4,3,8,17,20,4,2,508.9723178,19.3,0.075
10,7,14,19,4,15,7,14,19,5,508.9723178,19.3,0.075
1,18,13,8,12,2,17,13,9,20,508.9723178,19.3,0.075
16,6,8,14,7,15,13,6,14,7,508.9723178,19.3,0.075
17,14,1,18,20,4,7,8,18,20,508.9723178,19.3,0.075
4,15,17,1,20,5,7,17,6,20,508.9723178,19.3,0.075
14,1,6,9,7,14,13,6,9,7,508.9723178,19.3,0.075
2,20,9,15,19,1,20,9,14,19,508.9723178,19.3,0.075
14,12,11,5,3,17,20,9,6,3,508.9723178,19.3,0.075
1,14,12,2,17,5,7,20,2,18,508.9723178,19.3,0.075
10,5,0,16,11,15,2,20,16,9,508.9723178,19.3,0.075
5,13,4,1,8,5,13,4,1,8,508.9723178,19.3,0.075
20,18,2,3,0,20,17,2,3,0,508.9723178,19.3,0.075
11,5,20,1,9,9,18,20,1,7,508.9723178,19.3,0.075
2,11,14,4,20,1,9,14,4,20,508.9723178,19.3,0.075
17,10,9,8,7,19,10,9,1,7,508.9723178,19.3,0.075
6,10,3,14,19,6,10,3,14,19,508.9723178,19.3,0.075
17,12,9,8,6,17,20,9,3,6,508.9723178,19.3,0.075
19,4,15,3,0,19,6,10,3,0,508.9723178,19.3,0.075
17,20,8,14,9,17,20,1,14,9,508.9723178,19.3,0.075
10,5,19,12,3,7,5,13,20,2,508.9723178,19.3,0.075
17,3,1,14,2,17,3,8,7,13,508.9723178,19.3,0.075
13,16,1,4,11,20,17,1,4,7,508.9723178,19.3,0.075
18,16,4,13,5,4,16,17,19,6,508.9723178,19.3,0.075
4,10,3,11,13,5,15,1,9,20,508.9723178,19.3,0.075
3,18,2,17,12,2,17,3,7,20,508.9723178,19.3,0.075
17,3,18,12,15,7,2,18,20,14,508.9723178,19.3,0.075
20,18,10,9,4,20,17,10,9,3,508.9723178,19.3,0.075
20,13,16,5,6,20,5,16,1,8,508.9723178,19.3,0.075
14,4,20,15,5,14,4,20,15,5,508.9723178,19.3,0.075
18,15,16,5,1,13,10,15,5,6,508.9723178,19.3,0.075
1,18,0,17,16,6,18,13,7,15,508.9723178,19.3,0.075
8,20,7,10,15,6,20,7,10,15,508.9723178,19.3,0.075
10,8,6,5,11,14,2,5,20,9,508.9723178,19.3,0.075
19,7,2,6,16,19,7,2,6,16,508.9723178,19.3,0.075
15,5,3,13,16,10,5,3,19,16,508.9723178,19.3,0.075
10,2,1,18,8,10,13,1,18,8,508.9723178,19.3,0.075
17,4,8,14,20,7,5,8,14,20,508.9723178,19.3,0.075
20,11,4,17,10,20,7,1,17,10,508.9723178,19.3,0.075
13,10,11,6,17,20,14,9,1,17,508.9723178,19.3,0.075
20,15,16,2,8,20,17,16,2,9,508.9723178,19.3,0.075
3,8,12,15,18,2,7,20,14,18,508.9723178,19.3,0.075
11,6,4,10,0,9,5,20,10,2,508.9723178,19.3,0.075
9,19,16,3,5,7,19,16,3,6,508.9723178,19.3,0.075
11,20,15,8,10,7,20,14,1,10,508.9723178,19.3,0.075
13,19,9,10,16,5,20,9,10,16,508.9723178,19.3,0.075
17,2,20,18,19,7,2,20,18,19,508.9723178,19.3,0.075
1,15,0,6,18,1,14,13,8,18,508.9723178,19.3,0.075
5,10,7,0,6,5,10,7,13,6,508.9723178,19.3,0.075
19,20,14,12,1,4,20,7,13,1,508.9723178,19.3,0.075
18,19,6,10,14,17,19,6,10,14,508.9723178,19.3,0.075
11,5,8,12,2,9,17,6,20,3,508.9723178,19.3,0.075
12,11,10,6,9,20,17,10,1,9,508.9723178,19.3,0.075
2,8,13,7,6,2,8,13,7,6,508.9723178,19.3,0.075
12,18,7,17,5,20,17,9,18,1,508.9723178,19.3,0.075
12,0,18,6,15,20,1,18,9,15,508.9723178,19.3,0.075
19,8,11,15,5,20,1,9,15,5,508.9723178,19.3,0.075
14,8,20,0,5,17,8,20,3,5,508.9723178,19.3,0.075
11,6,9,12,3,9,18,7,20,1,508.9723178,19.3,0.075
14,13,19,20,9,14,2,13,20,9,508.9723178,19.3,0.075
0,8,5,2,17,3,6,5,13,17,508.9723178,19.3,0.075
13,16,12,3,1,5,14,20,2,9,508.9723178,19.3,0.075
5,14,2,6,17,5,14,13,8,17,508.9723178,19.3,0.075
7,6,19,3,14,7,6,19,3,14,508.9723178,19.3,0.075
4,3,6,17,13,4,3,6,17,13,508.9723178,19.3,0.075
9,10,5,14,4,6,15,1,14,19,508.9723178,19.3,0.075
5,18,11,3,17,6,18,9,13,17,508.9723178,19.3,0.075
9,12,8,20,5,7,20,1,19,18,508.9723178,19.3,0.075
16,19,18,9,12,14,1,4,9,20,508.9723178,19.3,0.075
1,4,6,12,0,1,14,9,20,3,508.9723178,19.3,0.075
3,14,20,15,4,2,7,20,15,4,508.9723178,19.3,0.075
20,8,18,14,19,20,6,18,14,13,508.9723178,19.3,0.075
5,17,20,13,4,5,7,20,13,4,508.9723178,19.3,0.075
3,17,5,1,9,13,17,5,1,9,508.9723178,19.3,0.075
7,11,5,20,13,18,9,1,20,13,508.9723178,19.3,0.075
19,9,14,6,15,19,7,14,1,15,508.9723178,19.3,0.075
11,4,10,2,3,9,4,10,20,1,508.9723178,19.3,0.075
15,10,20,9,7,5,15,20,9,1,508.9723178,19.3,0.075
17,6,8,13,18,17,6,8,13,18,508.9723178,19.3,0.075
7,18,14,4,13,7,18,14,4,13,508.9723178,19.3,0.075
10,19,0,15,3,7,19,0,15,3,508.9723178,19.3,0.075
14,8,2,11,20,14,1,3,9,20,508.9723178,19.3,0.075
18,1,12,6,15,18,1,20,9,14,508.9723178,19.3,0.075
17,10,15,2,19,17,10,15,2,19,508.9723178,19.3,0.075
4,20,13,9,5,17,20,13,7,1,508.9723178,19.3,0.075
15,13,8,2,1,14,13,9,2,1,508.9723178,19.3,0.075
9,15,1,8,10,9,14,13,8,10,508.9723178,19.3,0.075
16,19,20,2,0,7,2,20,1,3,508.9723178,19.3,0.075
3,16,19,11,9,1,14,20,9,7,508.9723178,19.3,0.075
11,0,8,16,14,7,13,6,16,14,508.9723178,19.3,0.075
10,3,13,7,1,10,3,13,7,1,508.9723178,19.3,0.075
9,12,19,5,14,7,20,19,1,14,508.9723178,19.3,0.075
4,1,18,9,16,19,1,18,9,16,508.9723178,19.3,0.075
13,1,3,7,5,13,1,3,7,5,508.9723178,19.3,0.075
18,8,9,5,19,18,1,9,5,19,508.9723178,19.3,0.075
11,19,9,4,0,7,19,9,6,3,508.9723178,19.3,0.075
13,14,11,2,16,20,17,9,1,16,508.9723178,19.3,0.075
18,20,7,10,3,17,20,7,10,3,508.9723178,19.3,0.075
8,4,7,6,5,8,18,7,6,5,508.9723178,19.3,0.075
12,15,20,10,14,2,7,20,9,14,508.9723178,19.3,0.075
14,20,10,13,7,7,20,10,2,9,508.9723178,19.3,0.075
14,13,11,18,16,14,13,11,18,16,508.9723178,19.3,0.075
3,7,17,16,4,13,7,17,14,4,508.9723178,19.3,0.075
5,6,1,4,2,5,6,1,4,2,508.9723178,19.3,0.075
14,8,13,12,4,18,6,13,20,4,508.9723178,19.3,0.075
5,3,12,17,13,17,2,20,7,13,508.9723178,19.3,0.075
0,10,12,8,3,2,7,20,8,3,508.9723178,19.3,0.075
14,18,20,8,6,7,4,20,8,6,508.9723178,19.3,0.075
7,16,6,17,13,7,16,6,17,13,508.9723178,19.3,0.075
14,19,2,4,7,14,19,2,4,7,508.9723178,19.3,0.075
13,19,4,10,12,5,19,4,7,20,508.9723178,19.3,0.075
4,19,13,10,0,4,19,13,10,0,508.9723178,19.3,0.075
5,1,11,2,20,14,1,9,3,20,508.9723178,19.3,0.075
19,15,7,20,12,2,14,9,20,13,508.9723178,19.3,0.075
18,14,6,9,15,19,14,1,9,15,508.9723178,19.3,0.075
12,18,4,10,13,20,17,2,7,13,508.9723178,19.3,0.075
6,8,5,16,4,4,8,5,15,19,508.9723178,19.3,0.075
3,12,19,20,0,7,20,19,12,3,508.9723178,19.3,0.075
10,6,20,13,11,14,1,20,13,9,508.9723178,19.3,0.075
6,13,9,12,16,5,19,9,20,16,508.9723178,19.3,0.075
18,19,0,17,9,17,20,3,6,9,508.9723178,19.3,0.075
3,4,2,0,5,3,4,2,0,6,508.9723178,19.3,0.075
7,1,15,3,13,7,1,15,3,13,508.9723178,19.3,0.075
10,20,13,4,6,7,20,13,4,1,508.9723178,19.3,0.075
8,16,3,7,20,5,15,2,9,20,508.9723178,19.3,0.075
11,13,9,10,19,7,2,9,10,20,508.9723178,19.3,0.075
9,4,0,19,10,9,5,3,20,10,508.9723178,19.3,0.075
7,3,2,14,18,7,2,13,14,18,508.9723178,19.3,0.075
7,10,4,1,16,7,10,19,1,16,508.9723178,19.3,0.075
17,3,12,1,11,14,2,20,1,9,508.9723178,19.3,0.075
12,11,6,4,2,20,7,6,18,2,508.9723178,19.3,0.075
2,3,4,18,19,2,3,5,18,19,508.9723178,19.3,0.075
15,20,13,12,7,17,20,2,12,8,508.9723178,19.3,0.075
0,9,11,18,8,20,7,9,18,1,508.9723178,19.3,0.075
1,10,12,5,2,5,7,20,4,2,508.9723178,19.3,0.075
6,18,3,8,5,6,18,2,8,5,508.9723178,19.3,0.075
9,18,8,16,7,7,19,1,16,17,508.9723178,19.3,0.075
12,8,15,0,14,20,7,14,3,15,508.9723178,19.3,0.075
9,0,4,15,17,7,13,17,14,4,508.9723178,19.3,0.075
1,14,4,3,6,1,14,4,2,8,508.9723178,19.3,0.075
16,4,12,17,10,14,1,20,7,9,508.9723178,19.3,0.075
6,11,14,12,13,2,11,14,20,13,508.9723178,19.3,0.075
13,6,2,7,0,13,6,2,7,0,508.9723178,19.3,0.075
7,0,18,17,13,7,0,18,17,13,508.9723178,19.3,0.075
7,6,17,1,5,7,6,17,1,4,508.9723178,19.3,0.075
2,1,17,9,7,13,5,17,9,7,508.9723178,19.3,0.075
0,4,20,14,10,2,6,20,14,9,508.9723178,19.3,0.075
6,16,18,9,3,5,15,17,9,13,508.9723178,19.3,0.075
19,2,20,7,8,19,1,20,7,8,508.9723178,19.3,0.075
14,0,1,16,4,7,13,8,15,4,508.9723178,19.3,0.075
17,6,4,14,0,18,8,4,17,2,508.9723178,19.3,0.075
6,15,20,8,16,2,14,20,9,15,508.9723178,19.3,0.075
4,2,6,13,17,4,2,6,13,17,508.9723178,19.3,0.075
11,4,18,2,6,9,4,14,20,1,508.9723178,19.3,0.075
16,7,14,0,13,15,7,14,3,20,508.9723178,19.3,0.075
18,17,12,8,3,18,6,20,9,3,508.9723178,19.3,0.075
0,12,17,4,6,1,20,18,4,9,508.9723178,19.3,0.075
17,8,16,12,7,18,1,15,20,9,508.9723178,19.3,0.075
16,11,13,12,2,18,9,13,20,1,508.9723178,19.3,0.075
3,0,17,12,7,17,2,18,20,9,508.9723178,19.3,0.075
6,16,4,18,8,5,15,4,19,8,508.9723178,19.3,0.075
9,10,19,8,12,9,18,13,1,20,508.9723178,19.3,0.075
12,2,5,13,7,20,5,4,13,7,508.9723178,19.3,0.075
0,13,10,11,6,1,20,10,9,6,508.9723178,19.3,0.075
13,11,6,1,4,19,7,6,3,18,508.9723178,19.3,0.075
12,0,15,11,9,20,1,14,9,7,508.9723178,19.3,0.075
15,3,19,14,6,14,2,20,17,8,508.9723178,19.3,0.075
15,10,0,12,7,2,14,3,20,9,508.9723178,19.3,0.075
1,7,11,13,20,1,14,11,13,20,508.9723178,19.3,0.075
9,15,12,4,11,6,14,20,3,9,508.9723178,19.3,0.075
13,10,20,1,17,2,10,20,8,17,508.9723178,19.3,0.075
19,13,14,6,18,19,5,14,6,18,508.9723178,19.3,0.075
0,11,6,14,13,2,9,6,14,20,508.9723178,19.3,0.075
0,1,18,7,12,2,6,14,9,20,508.9723178,19.3,0.075
2,7,11,5,19,2,14,9,6,20,508.9723178,19.3,0.075
20,5,6,8,19,20,5,1,8,19,508.9723178,19.3,0.075
12,3,7,10,6,20,1,9,10,6,508.9723178,19.3,0.075
1,13,9,18,0,6,19,9,18,0,508.9723178,19.3,0.075
1,4,11,3,19,1,14,9,3,20,508.9723178,19.3,0.075
18,16,2,10,7,4,16,13,10,7,508.9723178,19.3,0.075
19,20,17,10,11,1,20,17,10,9,508.9723178,19.3,0.075
15,2,8,14,0,14,13,8,15,3,508.9723178,19.3,0.075
20,2,8,7,9,20,1,8,14,9,508.9723178,19.3,0.075
7,17,16,18,0,7,4,16,18,13,508.9723178,19.3,0.075
10,16,6,20,18,9,18,1,20,17,508.9723178,19.3,0.075
19,7,18,5,15,19,7,18,5,15,508.9723178,19.3,0.075
9,6,12,4,14,11,2,20,4,14,508.9723178,19.3,0.075
20,7,2,5,3,20,7,2,5,3,508.9723178,19.3,0.075
11,14,5,4,8,9,18,5,20,1,508.9723178,19.3,0.075
10,9,16,12,2,4,9,16,20,1,508.9723178,19.3,0.075
10,18,14,15,16,10,18,14,15,16,508.9723178,19.3,0.075
0,6,3,11,12,2,14,1,9,20,508.9723178,19.3,0.075
0,9,17,8,7,13,7,17,8,14,508.9723178,19.3,0.075
5,17,1,20,9,5,14,3,20,9,508.9723178,19.3,0.075
11,13,18,5,4,7,19,18,1,4,508.9723178,19.3,0.075
9,0,14,6,4,7,13,17,5,4,508.9723178,19.3,0.075
15,11,10,18,12,5,9,10,2,20,508.9723178,19.3,0.075
4,1,2,19,14,4,1,2,19,14,508.9723178,19.3,0.075
20,1,13,4,7,20,1,13,4,7,508.9723178,19.3,0.075
12,20,13,14,7,20,6,3,14,9,508.9723178,19.3,0.075
8,20,5,17,15,7,20,1,17,15,508.9723178,19.3,0.075
13,1,0,9,19,19,17,0,7,20,508.9723178,19.3,0.075
3,11,5,13,14,2,9,5,20,14,508.9723178,19.3,0.075
8,14,9,18,7,1,14,9,19,7,508.9723178,19.3,0.075
13,14,3,18,2,13,7,3,18,2,508.9723178,19.3,0.075
20,8,6,11,13,20,1,6,7,18,508.9723178,19.3,0.075
17,20,19,1,16,7,20,19,1,16,508.9723178,19.3,0.075
5,19,7,11,16,1,20,7,9,16,508.9723178,19.3,0.075
16,17,10,20,15,16,4,10,20,15,508.9723178,19.3,0.075
11,20,13,14,5,7,20,13,14,1,508.9723178,19.3,0.075
5,1,15,9,13,4,1,15,9,20,508.9723178,19.3,0.075
1,13,12,17,19,5,19,20,7,13,508.9723178,19.3,0.075
2,20,11,9,5,1,20,9,7,14,508.9723178,19.3,0.075
6,13,14,18,9,6,13,14,18,9,508.9723178,19.3,0.075
7,15,16,18,8,4,15,16,19,8,508.9723178,19.3,0.075
16,1,18,14,5,15,5,19,7,4,508.9723178,19.3,0.075
20,1,8,10,5,20,1,8,7,5,508.9723178,19.3,0.075
11,5,14,13,1,9,4,14,20,1,508.9723178,19.3,0.075
4,6,5,19,3,4,6,5,19,3,508.9723178,19.3,0.075
17,9,20,12,14,1,7,20,12,14,508.9723178,19.3,0.075
7,13,1,18,20,7,13,1,18,20,508.9723178,19.3,0.075
16,18,3,5,10,15,4,13,6,10,508.9723178,19.3,0.075
18,13,11,16,6,17,20,9,16,1,508.9723178,19.3,0.075
2,0,14,18,19,2,0,7,18,19,508.9723178,19.3,0.075
1,16,20,7,14,1,16,20,7,14,508.9723178,19.3,0.075
11,0,13,19,8,7,2,13,20,17,508.9723178,19.3,0.075
16,14,6,4,11,15,5,3,20,9,508.9723178,19.3,0.075
5,11,19,3,18,5,9,20,3,14,508.9723178,19.3,0.075
20,5,8,2,14,20,4,8,2,14,508.9723178,19.3,0.075
16,11,3,7,18,18,9,1,17,20,508.9723178,19.3,0.075
14,4,12,11,7,14,2,20,9,7,508.9723178,19.3,0.075
19,16,17,4,15,13,15,7,5,14,508.9723178,19.3,0.075
12,1,16,0,13,20,7,16,3,13,508.9723178,19.3,0.075
9,20,15,11,14,1,20,14,9,15,508.9723178,19.3,0.075
16,7,19,13,11,15,5,20,2,9,508.9723178,19.3,0.075
0,13,10,8,6,3,19,10,8,6,508.9723178,19.3,0.075
8,9,7,19,12,2,9,14,13,20,508.9723178,19.3,0.075
19,8,6,17,1,19,6,8,17,1,508.9723178,19.3,0.075
11,18,5,17,0,11,4,6,17,13,508.9723178,19.3,0.075
12,13,8,14,9,20,5,1,14,9,508.9723178,19.3,0.075
1,0,3,19,20,7,2,13,19,20,508.9723178,19.3,0.075
13,3,4,17,9,19,1,4,18,9,508.9723178,19.3,0.075
13,11,12,19,9,2,14,20,18,9,508.9723178,19.3,0.075
8,4,12,13,10,1,14,20,13,7,508.9723178,19.3,0.075
8,9,15,17,7,2,7,15,19,17,508.9723178,19.3,0.075
13,7,3,9,19,13,17,1,9,20,508.9723178,19.3,0.075
12,13,8,16,20,20,17,6,15,19,508.9723178,19.3,0.075
1,19,9,14,3,6,20,9,14,3,508.9723178,19.3,0.075
3,2,18,0,20,3,4,7,0,20,508.9723178,19.3,0.075
11,9,19,16,1,9,4,20,16,1,508.9723178,19.3,0.075
9,16,1,6,3,9,15,1,6,13,508.9723178,19.3,0.075
9,7,14,20,2,9,5,14,20,2,508.9723178,19.3,0.075
5,11,13,12,8,18,9,13,20,1,508.9723178,19.3,0.075
12,17,13,16,11,20,5,2,16,9,508.9723178,19.3,0.075
5,16,10,17,4,5,15,10,7,13,508.9723178,19.3,0.075
4,1,14,15,0,18,8,7,14,13,508.9723178,19.3,0.075
9,18,16,13,1,9,18,16,13,1,508.9723178,19.3,0.075
2,0,9,6,15,19,3,9,6,15,508.9723178,19.3,0.075
17,9,14,20,19,2,11,14,20,13,508.9723178,19.3,0.075
0,16,2,7,4,3,15,13,7,4,508.9723178,19.3,0.075
13,4,12,17,18,19,5,20,7,18,508.9723178,19.3,0.075
10,16,15,20,12,6,18,14,20,12,508.9723178,19.3,0.075
0,10,18,7,16,13,15,18,7,16,508.9723178,19.3,0.075
13,1,11,3,15,20,5,9,3,14,508.9723178,19.3,0.075
3,7,18,13,4,3,7,18,13,4,508.9723178,19.3,0.075
4,5,16,20,8,18,1,16,20,8,508.9723178,19.3,0.075
14,12,15,9,11,1,20,14,9,11,508.9723178,19.3,0.075
17,8,16,13,12,18,6,16,13,20,508.9723178,19.3,0.075
10,20,8,2,1,17,20,8,2,1,508.9723178,19.3,0.075
20,11,7,8,10,20,7,17,1,10,508.9723178,19.3,0.075
4,10,1,16,15,13,10,6,16,15,508.9723178,19.3,0.075
8,0,19,12,10,7,2,19,20,10,508.9723178,19.3,0.075
10,0,12,7,8,14,2,20,9,8,508.9723178,19.3,0.075
13,4,9,16,15,13,4,9,16,15,508.9723178,19.3,0.075
14,7,10,12,13,18,8,15,20,2,508.9723178,19.3,0.075
17,16,19,12,8,2,14,13,20,9,508.9723178,19.3,0.075
13,11,8,10,15,19,7,1,10,15,508.9723178,19.3,0.075
12,0,18,4,3,20,6,17,9,3,508.9723178,19.3,0.075
9,13,5,18,10,7,19,1,18,10,508.9723178,19.3,0.075
8,14,2,18,11,1,14,20,18,9,508.9723178,19.3,0.075
19,0,13,1,18,19,3,13,8,18,508.9723178,19.3,0.075
3,4,12,1,2,2,7,20,8,3,508.9723178,19.3,0.075
18,9,0,8,20,18,9,3,6,20,508.9723178,19.3,0.075
4,15,13,10,1,4,15,13,10,1,508.9723178,19.3,0.075
6,14,13,5,15,6,14,13,5,15,508.9723178,19.3,0.075
15,16,4,1,9,17,16,19,1,9,508.9723178,19.3,0.075
14,6,12,8,5,14,2,20,9,5,508.9723178,19.3,0.075
2,13,7,6,19,2,13,7,6,19,508.9723178,19.3,0.075
9,15,13,7,6,9,14,19,7,1,508.9723178,19.3,0.075
4,1,6,7,10,13,1,6,7,10,508.9723178,19.3,0.075
9,4,7,10,2,9,4,7,10,13,508.9723178,19.3,0.075
15,10,14,17,2,14,10,15,7,13,508.9723178,19.3,0.075
0,15,9,17,16,13,14,9,17,16,508.9723178,19.3,0.075
15,10,20,5,17,18,9,20,1,7,508.9723178,19.3,0.075
10,7,14,1,3,15,7,14,1,13,508.9723178,19.3,0.075
9,19,17,6,16,7,19,17,1,16,508.9723178,19.3,0.075
9,19,10,20,17,9,2,10,20,5,508.9723178,19.3,0.075
14,17,3,0,19,14,7,3,0,19,508.9723178,19.3,0.075
17,3,14,13,7,17,3,14,13,7,508.9723178,19.3,0.075
1,17,19,16,3,6,7,20,16,2,508.9723178,19.3,0.075
4,20,13,11,15,5,20,13,9,14,508.9723178,19.3,0.075
6,18,19,11,10,1,18,20,9,10,508.9723178,19.3,0.075
9,19,4,15,3,7,19,4,15,1,508.9723178,19.3,0.075
8,0,9,10,3,6,3,9,10,20,508.9723178,19.3,0.075
13,1,6,5,10,13,1,6,5,10,508.9723178,19.3,0.075
1,8,0,16,6,5,8,13,16,6,508.9723178,19.3,0.075
15,9,6,13,7,14,9,1,19,7,508.9723178,19.3,0.075
11,10,8,7,5,11,17,1,7,19,508.9723178,19.3,0.075
5,1,9,11,3,14,2,9,11,20,508.9723178,19.3,0.075
11,4,12,18,17,7,2,20,14,17,508.9723178,19.3,0.075
14,20,0,5,8,17,20,0,5,8,508.9723178,19.3,0.075
15,18,12,13,0,7,5,20,13,3,508.9723178,19.3,0.075
2,1,6,19,18,2,1,6,19,18,508.9723178,19.3,0.075
20,6,2,16,19,20,7,2,16,19,508.9723178,19.3,0.075
7,4,15,10,20,7,5,15,10,20,508.9723178,19.3,0.075
18,11,16,8,7,19,7,16,1,17,508.9723178,19.3,0.075
2,11,17,4,10,13,7,17,4,14,508.9723178,19.3,0.075
16,17,8,10,9,10,13,1,15,7,508.9723178,19.3,0.075
19,3,4,0,16,19,1,7,3,16,508.9723178,19.3,0.075
14,12,11,1,3,17,20,9,6,3,508.9723178,19.3,0.075
11,18,3,1,13,11,17,3,1,19,508.9723178,19.3,0.075
20,6,11,13,7,20,1,9,13,14,508.9723178,19.3,0.075
0,15,5,3,1,3,7,5,13,8,508.9723178,19.3,0.075
11,16,2,1,13,9,17,3,6,20,508.9723178,19.3,0.075
11,2,20,0,12,7,5,20,3,13,508.9723178,19.3,0.075
13,4,11,20,1,13,17,9,20,1,508.9723178,19.3,0.075
16,17,2,3,1,15,6,13,2,1,508.9723178,19.3,0.075
3,2,9,11,6,1,20,9,7,14,508.9723178,19.3,0.075
20,15,13,8,6,20,7,13,8,6,508.9723178,19.3,0.075
17,10,6,19,20,5,7,1,13,20,508.9723178,19.3,0.075
13,6,15,16,0,20,7,15,16,2,508.9723178,19.3,0.075
20,2,15,7,5,20,2,15,7,5,508.9723178,19.3,0.075
15,0,3,8,4,14,3,13,8,4,508.9723178,19.3,0.075
15,6,17,16,4,15,6,17,16,13,508.9723178,19.3,0.075
20,9,0,3,14,20,7,0,1,14,508.9723178,19.3,0.075
14,11,8,15,12,4,9,1,14,20,508.9723178,19.3,0.075
1,4,2,14,17,6,4,13,7,17,508.9723178,19.3,0.075
18,13,15,0,2,7,19,10,0,2,508.9723178,19.3,0.075
17,0,5,8,12,17,2,5,9,20,508.9723178,19.3,0.075
1,19,6,0,13,1,19,6,0,13,508.9723178,19.3,0.075
11,12,17,16,3,7,20,18,16,1,508.9723178,19.3,0.075
8,9,17,4,15,2,7,17,19,15,508.9723178,19.3,0.075
8,16,11,3,4,1,14,9,20,4,508.9723178,19.3,0.075
4,17,14,19,5,4,17,14,19,5,508.9723178,19.3,0.075
10,15,19,7,17,10,14,19,7,17,508.9723178,19.3,0.075
15,18,14,5,12,14,5,9,1,20,508.9723178,19.3,0.075
6,9,11,19,13,18,9,7,20,2,508.9723178,19.3,0.075
14,12,5,7,19,17,20,1,7,19,508.9723178,19.3,0.075
18,20,6,14,16,17,20,6,14,16,508.9723178,19.3,0.075
11,10,20,5,7,9,18,20,1,7,508.9723178,19.3,0.075
18,11,9,2,10,4,11,9,13,10,508.9723178,19.3,0.075
4,20,12,19,17,5,20,12,19,7,508.9723178,19.3,0.075
3,18,6,5,0,2,17,8,5,0,508.9723178,19.3,0.075
16,19,10,15,12,14,1,9,7,20,508.9723178,19.3,0.075
1,5,19,2,12,8,18,13,2,20,508.9723178,19.3,0.075
5,7,13,6,19,5,7,13,6,19,508.9723178,19.3,0.075
15,20,14,9,8,17,20,14,9,1,508.9723178,19.3,0.075
15,8,16,6,10,15,6,16,13,10,508.9723178,19.3,0.075
6,13,2,1,9,17,19,3,1,9,508.9723178,19.3,0.075
19,20,12,6,16,1,20,12,9,16,508.9723178,19.3,0.075
18,16,4,11,17,4,15,13,11,17,508.9723178,19.3,0.075
3,7,19,10,9,1,7,20,10,9,508.9723178,19.3,0.075
8,6,13,12,15,6,18,13,20,14,508.9723178,19.3,0.075
20,13,4,10,7,20,1,4,10,7,508.9723178,19.3,0.075
13,9,16,18,20,2,7,16,18,20,508.9723178,19.3,0.075
